   6.5877428783730008E-003   6.5862079949822946E-003   6.5828213089585419E-003   6.5775828203150886E-003   6.5704925290814382E-003   6.5615504352790751E-003   6.5507565389391134E-003   6.5381108401058640E-003   6.5236133388206444E-003   6.5072640351507586E-003   6.4890629291537967E-003   6.4690100208948456E-003   6.4471053104529176E-003   6.4233487979109879E-003   6.3977404833627828E-003   6.3702803669070229E-003   6.3409684486402914E-003   6.3098047286761468E-003   6.2767892071404008E-003   6.2419218841559170E-003   6.2052027598535108E-003   6.1666318343734918E-003   6.1262091078674768E-003   6.0839345804807347E-003   6.0398082523843884E-003   5.9938301237362941E-003   5.9460001947218618E-003   5.8963184655139488E-003   5.8447849363083932E-003   5.7913996072975751E-003   5.7361624786877469E-003   5.6790735506852662E-003   5.6201328235137129E-003   5.5593402973943057E-003   5.4966959725528310E-003   5.4321998492381420E-003   5.3658519276862824E-003   5.2976522081610898E-003   5.2276006909105846E-003   5.1556973762063793E-003   5.0819422643162988E-003   5.0063353555332884E-003   4.9288766501321439E-003   4.8495661484115795E-003   4.7684038506731587E-003   4.6853897572287917E-003   4.6005238683936257E-003   4.5138061844864717E-003   4.4252367058309240E-003   4.3348154327766909E-003
   2.8022498431118432E-002   2.8020829122160137E-002   2.8017145834730719E-002   2.8011448581497941E-002   2.8003737382054091E-002   2.7994012262925642E-002   2.7982273257538479E-002   2.7968520406239091E-002   2.7952753756270345E-002   2.7934973361777818E-002   2.7915179283783419E-002   2.7893371590181282E-002   2.7869550355733894E-002   2.7843715662035435E-002   2.7815867597524420E-002   2.7786006257445605E-002   2.7754131743839103E-002   2.7720244165531240E-002   2.7684343638092062E-002   2.7646430283836048E-002   2.7606504231792995E-002   2.7564565617674969E-002   2.7520614583862138E-002   2.7474651279369412E-002   2.7426675859828355E-002   2.7376688487437528E-002   2.7324689330970597E-002   2.7270678565699112E-002   2.7214656373397327E-002   2.7156622942289592E-002   2.7096578467023943E-002   2.7034523148630984E-002   2.6970457194496270E-002   2.6904380818309533E-002   2.6836294240036185E-002   2.6766197685877048E-002   2.6694091388227086E-002   2.6619975585626589E-002   2.6543850522723577E-002   2.6465716450237264E-002   2.6385573624895180E-002   2.6303422309410591E-002   2.6219262772415548E-002   2.6133095288426292E-002   2.6044920137786472E-002   2.5954737606622716E-002   2.5862547986793612E-002   2.5768351575841113E-002   2.5672148676929671E-002   2.5573939598803525E-002
   4.9285803811683654E-002   4.9283538382928281E-002   4.9278539854845205E-002   4.9270808430613981E-002   4.9260344424370169E-002   4.9247148261025615E-002   4.9231220476027827E-002   4.9212561715056564E-002   4.9191172733652928E-002   4.9167054396790554E-002   4.9140207678388913E-002   4.9110633660754459E-002   4.9078333533977191E-002   4.9043308595251106E-002   4.9005560248151003E-002   4.8965090001838400E-002   4.8921899470226099E-002   4.8875990371063771E-002   4.8827364524992513E-002   4.8776023854532106E-002   4.8721970383017128E-002   4.8665206233483776E-002   4.8605733627507225E-002   4.8543554883987504E-002   4.8478672417887753E-002   4.8411088738923941E-002   4.8340806450222193E-002   4.8267828246914703E-002   4.8192156914707449E-002   4.8113795328398372E-002   4.8032746450368105E-002   4.7949013329016660E-002   4.7862599097188034E-002   4.7773506970535014E-002   4.7681740245871747E-002   4.7587302299481805E-002   4.7490196585413320E-002   4.7390426633729284E-002   4.7287996048742287E-002   4.7182908507224189E-002   4.7075167756595357E-002   4.6964777613087871E-002   4.6851741959895693E-002   4.6736064745308135E-002   4.6617749980816130E-002   4.6496801739229328E-002   4.6373224152751531E-002   4.6247021411070816E-002   4.6118197759422240E-002   4.5986757496666544E-002
   7.0232331105862966E-002   7.0228677546155444E-002   7.0220616566669669E-002   7.0208149337722237E-002   7.0191277667923588E-002   7.0170004002112887E-002   7.0144331418536293E-002   7.0114263625343454E-002   7.0079804956338615E-002   7.0040960366036242E-002   6.9997735424047761E-002   6.9950136308766037E-002   6.9898169800397092E-002   6.9841843273343335E-002   6.9781164687964595E-002   6.9716142581714144E-002   6.9646786059702037E-002   6.9573104784670436E-002   6.9495108966444036E-002   6.9412809350827193E-002   6.9326217208037458E-002   6.9235344320628237E-002   6.9140202970986081E-002   6.9040805928401644E-002   6.8937166435730404E-002   6.8829298195704158E-002   6.8717215356883132E-002   6.8600932499309472E-002   6.8480464619863610E-002   6.8355827117370371E-002   6.8227035777468650E-002   6.8094106757286332E-002   6.7957056569934685E-002   6.7815902068867742E-002   6.7670660432096200E-002   6.7521349146342863E-002   6.7367985991110227E-002   6.7210589022700384E-002   6.7049176558242829E-002   6.6883767159712643E-002   6.6714379617980102E-002   6.6541032936924038E-002   6.6363746317622194E-002   6.6182539142623828E-002   6.5997430960365214E-002   6.5808441469702689E-002   6.5615590504607385E-002   6.5418898019040050E-002   6.5218384072020144E-002   6.5014068812869460E-002
   9.0728886606803796E-002   9.0722752018137287E-002   9.0709218030038966E-002   9.0688288804676387E-002   9.0659970770522888E-002   9.0624272610113576E-002   9.0581205243562071E-002   9.0530781807895422E-002   9.0473017632253794E-002   9.0407930209101053E-002   9.0335539161526049E-002   9.0255866206751786E-002   9.0168935116030829E-002   9.0074771671008566E-002   8.9973403616793304E-002   8.9864860611841263E-002   8.9749174174863458E-002   8.9626377628958309E-002   8.9496506043113280E-002   8.9359596171347797E-002   8.9215686389637047E-002   8.9064816630859009E-002   8.8907028317989037E-002   8.8742364295692613E-002   8.8570868760628918E-002   8.8392587190558980E-002   8.8207566272566346E-002   8.8015853830536755E-002   8.7817498752129255E-002   8.7612550915398393E-002   8.7401061115324433E-002   8.7183080990349049E-002   8.6958662949187332E-002   8.6727860097991258E-002   8.6490726168117357E-002   8.6247315444586081E-002   8.5997682695403546E-002   8.5741883101884964E-002   8.5479972190089543E-002   8.5212005763515175E-002   8.4938039837095552E-002   8.4658130572690421E-002   8.4372334216070627E-002   8.4080707035510655E-002   8.3783305262090615E-002   8.3480185031692286E-002   8.3171402328814523E-002   8.2857012932198465E-002   8.2537072362322647E-002   8.2211635830793134E-002
  0.11064650038896481       0.11063653014503942       0.11061453596285376       0.11058052897881029       0.11053452638089237       0.11047655136034813       0.11040663304670841       0.11032480642653461       0.11023111224629924       0.11012559689999316       0.11000831230206902       0.10987931574639731       0.10973866975203303       0.10958644189658014       0.10942270463805077       0.10924753512615390       0.10906101500391771       0.10886323020067984       0.10865427071742413       0.10843423040548122       0.10820320673959688       0.10796130058639997       0.10770861596926609       0.10744525983054139       0.10717134179210525       0.10688697391517944       0.10659227046028806       0.10628734764819874       0.10597232342267893       0.10564731721578050       0.10531244971641283       0.10496784264278781       0.10461361851941033       0.10424990045907885       0.10387681195046101       0.10349447665159198       0.10310301818975011       0.10270255996795084       0.10229322497840697       0.10187513562309239       0.10144841354162666       0.10101317944658475       0.10056955296629877       0.10011765249517059        9.9657595051535819E-002   9.9189496142958758E-002   9.8713469638940440E-002   9.8229627650893492E-002   9.7738080419257009E-002   9.7238936207563895E-002
  0.12986081868350224       0.12984544255598493       0.12981152640562343       0.12975909487175102       0.12968818595204892       0.12959885085638120       0.12949115381077766       0.12936517181286844       0.12922099434080714       0.12905872301774773       0.12887847123446111       0.12868036373275168       0.12846453615278172       0.12823113454739288       0.12798031486681696       0.12771224241726090       0.12742709129684174       0.12712504381253190       0.12680628988162371       0.12647102642129876       0.12611945672978900       0.12575178986247565       0.12536824000618177       0.12496902585477111       0.12455436998898066       0.12412449826315977       0.12367963920152100       0.12322002340614197       0.12274588297882433       0.12225745095865487       0.12175496077687287       0.12123864573045734       0.12070873847556134       0.12016547054174546       0.11960907186775351       0.11903977035930929       0.11845779146931040       0.11786335780052991       0.11725668873083148       0.11663800006068548       0.11600750368272747       0.11536540727280842       0.11471191400209124       0.11404722226942625       0.11337152545329686       0.11268501168247484       0.11198786362448250       0.11128025829089665       0.11056236685846915       0.10983435450502928     
  0.14825270583091643       0.14823018792080106       0.14818052374545029       0.14810376081666610       0.14799997233976894       0.14786925684905514       0.14771173771980858       0.14752756256164312       0.14731690249907178       0.14707995134611176       0.14681692468274202       0.14652805884159720       0.14621360981411516       0.14587385208561363       0.14550907740927191       0.14511959352904452       0.14470572286171079       0.14426780114801424       0.14380617608279542       0.14332120593362008       0.14281325815690604       0.14228270802021570       0.14172993723860755       0.14115533263242291       0.14055928481311505       0.13994218690302820       0.13930443329431880       0.13864641845144307       0.13796853576084114       0.13727117643082520       0.13655472844391728       0.13581957556322077       0.13506609639373740       0.13429466349903346       0.13350564257307618       0.13269939166649303       0.13187626046618198       0.13103658962666820       0.13018071015135069       0.12930894282138319       0.12842159766970385       0.12751897349752020       0.12660135743028467       0.12566902451010359       0.12472223732135990       0.12376124564622915       0.12278628614665398       0.12179758206932736       0.12079534297011153       0.11977976445434829     
  0.16570871299906997       0.16567720216843462       0.16560771084817449       0.16550032149766045       0.16535516104806067       0.16517240011695392       0.16495225195958177       0.16469497116928503       0.16440085214237177       0.16407022732517351       0.16370346526307905       0.16330096847307898       0.16286317116264246       0.16239053681852825       0.16188355568968507       0.16134274218837980       0.16076863223324597       0.16016178055743951       0.15952275800387389       0.15885214882833285       0.15815054802963024       0.15741855872442678       0.15665678958226609       0.15586585233469383       0.15504635937006206       0.15419892142397065       0.15332414537296191       0.15242263213747101       0.15149497469805015       0.15054175622723207       0.14956354833769112       0.14856090944602965       0.14753438325001633       0.14648449731602942       0.14541176177223214       0.14431666810222313       0.14319968803296995       0.14206127251014697       0.14090185075344203       0.13972182938383468       0.13852159161444949       0.13730149649616885       0.13606187820895774       0.13480304538948806       0.13352528048541218       0.13222883912642253       0.13091394950188542       0.12958081173458821       0.12822959723985325       0.12686044805868754     
  0.18212135169924876       0.18207892930395606       0.18198538369430814       0.18184084641498116       0.18164551975395613       0.18139967523606476       0.18110365161626715       0.18075785240086281       0.18036274293065382       0.17991884706536401       0.17942674351291121       0.17888706185021397       0.17830047828456366       0.17766771120564792       0.17698951657844789       0.17626668322640018       0.17550002805261744       0.17469039124428656       0.17383863150242992       0.17294562133545927       0.17201224245084698       0.17103938127496568       0.17002792462658153       0.16897875556482722       0.16789274942807977       0.16677077007561864       0.16561366633975544       0.16442226869215062       0.16319738612426146       0.16193980323855595       0.16065027754396441       0.15932953694633437       0.15797827742221035       0.15659716086208503       0.15518681306740165       0.15374782188393438       0.15228073545273116       0.15078606055854188       0.14926426105439347       0.14771575633996464       0.14614091987025207       0.14454007766991855       0.14291350682742787       0.14126143394179833       0.13958403349302537       0.13788142610549498       0.13615367667126480       0.13440079229740109       0.13262272003817990       0.13081934436881273     
  0.19738915214326361       0.19733387418053563       0.19721199159526931       0.19702370005455533       0.19676930014476729       0.19644919474298539       0.19606388552352547       0.19561396865525410       0.19510012975671592       0.19452313818591957       0.19388384074904327       0.19318315491768803       0.19242206164735925       0.19160159789069797       0.19072284889776858       0.18978694039242988       0.18879503070902021       0.18774830296718323       0.18664795735519876       0.18549520358378532       0.18429125356343690       0.18303731434896073       0.18173458138558932       0.18038423208184570       0.17898741972519830       0.17754526774826765       0.17605886434526538       0.17452925743090558       0.17295744992755771       0.17134439536002036       0.16969099373197466       0.16799808765322938       0.16626645868233264       0.16449682384502412       0.16268983228521300       0.16084606200150586       0.15896601661838469       0.15705012213760403       0.15509872361081981       0.15311208166990886       0.15109036884585320       0.14903366560044290       0.14694195598722981       0.14481512284841794       0.14265294244273966       0.14045507838471999       0.13822107475790243       0.13595034824238891       0.13364217906944936       0.13129570058159715     
