0.00658774233985263,0.00658405023276226,0.00657504291933941,0.00656072040202214,0.00654108268468648,0.00651612977264404,0.00648586167264862,0.00645027839288688,0.00640937994297532,0.00636316633397605,0.00631163757836604,0.00625479369006475,0.00619263468440895,0.00612516057816435,0.00605237138951375,0.00597426713806517,0.00589084784483589,0.0058021135322566,0.00570806422416634,0.00560869994580814,0.00550402072382164,0.00539402658624869,0.00527871756251601,0.00515809368344174,0.00503215498122127,0.00490090148942414,0.00476433324299632,0.00462245027824366,0.00447525263283692,0.00432274034579329
0.0427142738961811,0.0427048939958413,0.0426820181012253,0.0426456648441455,0.0425958637200833,0.0425326549109485,0.0424560890452836,0.042366226898856,0.0422631390392609,0.0421469054187529,0.0420176149200571,0.0418753648603102,0.04172026045864,0.0415524142730622,0.041371945612518,0.0411789799299122,0.04097364820186,0.0407560863008016,0.0405264343647746,0.0402848361699373,0.0400314385105055,0.0397663905903853,0.0394898434303452,0.0392019492941187,0.0389028611363088,0.0385927320745859,0.0382717148881072,0.0379399615437176,0.0375976227510085,0.03724484754694
0.0780661735872004,0.0780277934993058,0.0779343001897128,0.0777860407719134,0.0775835595273245,0.0773275877428607,0.0770190303366171,0.0766589497514524,0.0762485476698525,0.0757891451444906,0.0752821617475917,0.0747290943212881,0.0741314958648686,0.073490955029351,0.0728090766111258,0.0720874633512161,0.0713276992602454,0.0705313346065822,0.0696998726295495,0.0688347579736357,0.0679373667845247,0.0670089983635351,0.0660508682436518,0.0650641025263869,0.0640497333029121,0.0630086949738081,0.0619418212777704,0.0608498428386523,0.0597333850415953,0.0585929660502659
0.111993378787569,0.111887466658963,0.111629817794404,0.111222254063528,0.110667597764577,0.109969574899911,0.109132691791459,0.108162092403031,0.107063404217349,0.105842580271422,0.104505744106257,0.103059043113536,0.101508514258212,0.0998599646024065,0.0981188675955371,0.0962902748214743,0.0943787418509747,0.0923882660378139,0.0903222334885534,0.088183371973729,0.0859737061614677,0.0836945111595903,0.0813462598521934,0.0789285587928914,0.0764400663145063,0.0738783848126885,0.0712399165243417,0.0685196680131501,0.0657109820959996,0.0628051655358784
0.143890202683285,0.143673525925975,0.14314691834334,0.142315300549,0.141186205185525,0.139769404528455,0.1380764443232,0.136120117206398,0.133913908790381,0.131471445282262,0.128805964409713,0.125929822639278,0.122854042252519,0.119587892458518,0.116138489508735,0.112510391264648,0.108705150633899,0.10472077750617,0.100551036399061,0.0961844699998476,0.0916029739613264,0.0867796290476221,0.0816752655494664,0.0762327580321741,0.070366985582101,0.0639457760058983,0.0567498006596195,0.0483745068284802,0.0379245670024492,0.022441818003203
0.173193852497674,0.172833720090622,0.171958621477296,0.170577075335088,0.168701957150051,0.166349641338485,0.16353892071955,0.160289769438581,0.156622006387698,0.15255389429623,0.14810067549495,0.143272997544543,0.138075114244633,0.132502643629949,0.126539486434976,0.120153168122858,0.113287148225814,0.105846954863973,0.0976725345398616,0.0884752611748662,0.077662607641102,0.0636376367797206,0.0331011269844019,0.0327234868040305,0.0352019840667627,0.0362871204976422,0.0366577321319344,0.0365809985648979,0.0361965616465805,0.0355915657109758
0.199389413225069,0.198872325380343,0.197615414537347,0.195629791367873,0.192931968183369,0.189542353733655,0.185483301088053,0.180776762511598,0.17544155407428,0.169490132460799,0.162924608510636,0.155731397326198,0.147873259318309,0.139276052362565,0.129803889257428,0.119205636561184,0.106975742160877,0.0918571469089618,0.0676597724599625,0.050642126534539,0.0488860048154295,0.0472099907224554,0.0456282631607506,0.0441387467431505,0.0427322123480142,0.0413977982060275,0.0401255864976226,0.0389074055530514,0.0377368039549502,0.0366087401984516
0.222009960319099,0.221337617236525,0.21970250477095,0.217116972669474,0.213598999034392,0.209169982773458,0.203851788147121,0.197663016784045,0.190614340908501,0.182702453767821,0.173901651371518,0.164150929688374,0.15333186530508,0.141225626862024,0.127415672025891,0.111014194489267,0.0895267901993118,0.0392418218247069,0.0441336510475493,0.0445879066142179,0.0442268125397575,0.0435457049821424,0.0427133033105498,0.0418043858971787,0.0408569844109869,0.039892206120663,0.0389225078086089,0.0379555789764287,0.036996318967775,0.0360479074983778
0.240631762807543,0.23981279648823,0.237820076893328,0.234666049132046,0.230368398662959,0.224947207762875,0.218421059378667,0.210801959657251,0.202088709277282,0.19225788051389,0.181250609992334,0.16895138142091,0.155150124679559,0.139465809629802,0.121167437349135,0.0986550974186065,0.0673178511970006,0.0134709403450356,0.0284496334566952,0.033783679908109,0.0361439583350422,0.0372421666406538,0.0376733154043297,0.0377081015453631,0.0374901738205408,0.0371036745446258,0.0366013992040391,0.0360181924673115,0.0353779523048992,0.0346975626180145
0.254864516482094,0.253908865552195,0.251582360937969,0.24789650472131,0.242867115769612,0.236510947816041,0.228840975405732,0.219860113362363,0.209552809360099,0.197873316869342,0.184728196414735,0.169947911934707,0.153236132320888,0.1340689862048,0.111467122569149,0.0833829461124834,0.0445777123540322,0.00408624765564101,0.0153796965442768,0.0230140115571402,0.0274956912132818,0.0301952090593879,0.031844373950392,0.0328283703752813,0.0333667676677276,0.0335940634225076,0.0335974560037698,0.0334360430592344,0.0331513057413781,0.0327731867708934
0.264336344044158,0.263252476245757,0.260612405070962,0.256425602357428,0.250704337274126,0.243459808073801,0.234696663279577,0.224405556952859,0.212552968842046,0.199066724964577,0.183814074694775,0.166565831228493,0.1469323250455,0.124236836336526,0.0972320205022661,0.0633426527117526,0.0159360984146809,0,0.00614666677045598,0.0137331118845254,0.0192789790925756,0.0231187852794216,0.0257653532856622,0.0275869783873054,0.0288251855432462,0.0296397839741413,0.0301395605644944,0.0304008092610377,0.0304784917824868,0.0304131285484283
0.268672975939795,0.26746647856358,0.264525980107774,0.25985768662226,0.253468344047614,0.245360852911402,0.235527944161692,0.223943391778508,0.210549696993102,0.195240136012978,0.177830960906296,0.158014988839261,0.135276944806927,0.108721450382624,0.0766690251875099,0.0354654366724376,0,0,0,0.00619587923415198,0.0119560369250465,0.016422380105214,0.0197736256945216,0.0222616781388349,0.0240966477642636,0.0254356247440677,0.0263935731915031,0.0270550479869783,0.027483059117509,0.0277252691600702
0.267469561712577,0.266142121610121,0.262904724809127,0.257758814300535,0.250703149286578,0.241728757034316,0.230811491310937,0.217901403810537,0.20290737121693,0.1856739166452,0.165944020299768,0.143294553085352,0.11701266796653,0.0858267568908133,0.04719901295842,0,0,0,0,0.000109985969975313,0.00563705713060622,0.0103158040936724,0.0140824689114863,0.0170458585033816,0.0193513219771415,0.02113032339301,0.0224896276025655,0.0235130339647942,0.0242658175875522,0.024798972023684
0.260251575863725,0.258799797094725,0.255256460108966,0.249616284007533,0.241866730452407,0.231981969004677,0.219913737648259,0.205577834450226,0.188833777492316,0.169452712357486,0.147063196132901,0.121051055786899,0.0903513344878689,0.0529371143216746,0.00416324275553078,0,0,0,0,0,0.000230834198935743,0.00485881213403837,0.00880498116530501,0.0120642562136116,0.0147101424458224,0.0168358704442324,0.0185295546347428,0.0198667035541239,0.0209095994158556,0.0217088973667947
0.246417343934024,0.24483091295403,0.24095539932467,0.234775977874464,0.226263941485628,0.215369031513426,0.202007430115905,0.186043243068675,0.167259156855365,0.145307268307757,0.11961976032759,0.089227777868869,0.0523321235407126,0.00499800234122054,0,0,0,0,0,0,0,1.63645377505972e-05,0.00397692189543071,0.00738403574832689,0.0102512942201603,0.0126318829996449,0.0145901022243228,0.0161881474186013,0.0174812468147138,0.0185166180114422
0.225146268838894,0.22340467543322,0.219145248923728,0.212339110995142,0.202933430008105,0.190840771398195,0.17592172206767,0.15795662090287,0.136597682846507,0.111281879321395,0.0810549153912834,0.044157246891738,0,0,0,0,0,0,0,0,0,0,0,0.00302798052557554,0.00601733590552778,0.00856982943526083,0.0107256707984793,0.0125315135702139,0.0140330124884413,0.015271696409089
0.195236547514109,0.193302590438949,0.188565470090144,0.180974127913072,0.170436925592374,0.156804894848047,0.139842895526607,0.11917919216928,0.0942116875017747,0.0639147415756614,0.0263738550352878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202347662458024,0.00467800837513001,0.00697145946951307,0.00893509927775033,0.0106040176996375,0.0120127449180733
0.154779866892456,0.152585122042498,0.147197146847989,0.138525672182276,0.126408498431187,0.110579854642842,0.0906114567674611,0.0657974830154422,0.0349051655701526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009669446161072,0.00334700544830459,0.00542373547645636,0.00722190837159948,0.00876861186984474
0.100390365421042,0.0977961957410332,0.0914032617528964,0.0810375017663636,0.0663786060210292,0.0468787602642892,0.0215882370530541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201131859117377,0.00390465572811136,0.00555968609915194
0.0248317294479182,0.0214858357195857,0.0131691046637108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000662380475679327,0.00239925304522902
