   6.5877423398523092E-003   6.5861992019402137E-003   6.5827943026488334E-003   6.5775276422966149E-003   6.5703992213790819E-003   6.5614090405833681E-003   6.5505571007468772E-003   6.5378434029082473E-003   6.5232679482716618E-003   6.5068307382144539E-003   6.4885317743015652E-003   6.4683710582601247E-003   6.4463485919972700E-003   6.4224643776076154E-003   6.3967184173432234E-003   6.3691107136473217E-003   6.3396412691294705E-003   6.3083100865813152E-003   6.2751171689581255E-003   6.2400625194018438E-003   6.2031461412272127E-003   6.1643680379158431E-003   6.1237282131409304E-003   6.0812266707265094E-003   6.0368634146826848E-003   5.9906384492064641E-003   5.9425517786442757E-003   5.8926034075260664E-003   5.8407933405603286E-003   5.7871215826135521E-003   5.7315881387598657E-003   5.6741930141923375E-003   5.6149362143194980E-003   5.5538177446964737E-003   5.4908376110667789E-003   5.4259958193335258E-003   5.3592923755741559E-003   5.2907272860382368E-003   5.2203005571401879E-003   5.1480121954704302E-003   5.0738622077833636E-003   4.9978506010011315E-003   4.9199773822241428E-003   4.8402425587035216E-003   4.7586461378781135E-003   4.6751881273403286E-003   4.5898685348480222E-003   4.5026873683373797E-003   4.4136446359001004E-003   4.3227403457916863E-003
   2.8022462818146607E-002   2.8020247646723478E-002   2.8015360059877797E-002   2.8007800372591242E-002   2.7997569071707498E-002   2.7984666815501744E-002   2.7969094433051782E-002   2.7950852923470892E-002   2.7929943454992331E-002   2.7906367363873575E-002   2.7880126153184408E-002   2.7851221491401370E-002   2.7819655210889690E-002   2.7785429306237727E-002   2.7748545932418670E-002   2.7709007402864225E-002   2.7666816187355971E-002   2.7621974909817135E-002   2.7574486345972621E-002   2.7524353420869167E-002   2.7471579206309923E-002   2.7416166918146429E-002   2.7358119913477186E-002   2.7297441687743524E-002   2.7234135871717538E-002   2.7168206228419901E-002   2.7099656649913911E-002   2.7028491154053272E-002   2.6954713881130816E-002   2.6878329090465152E-002   2.6799341156919985E-002   2.6717754567362122E-002   2.6633573917059117E-002   2.6546803906047831E-002   2.6457449335431076E-002   2.6365515103662800E-002   2.6271006202770480E-002   2.6173927714593044E-002   2.6074284806949712E-002   2.5972082729825256E-002   2.5867326811526072E-002   2.5760022454843764E-002   2.5650175133198873E-002   2.5537790386804593E-002   2.5422873818837278E-002   2.5305431091590582E-002   2.5185467922699999E-002   2.5062990081330266E-002   2.4938003384433454E-002   2.4810513693004858E-002
   4.9285612824187773E-002   4.9280420220574724E-002   4.9268965064068658E-002   4.9251252332683258E-002   4.9227289709615971E-002   4.9197087561770471E-002   4.9160658910901482E-002   4.9118019397511141E-002   4.9069187237711226E-002   4.9014183173301348E-002   4.8953030415350797E-002   4.8885754581551671E-002   4.8812383627762287E-002   4.8732947774024718E-002   4.8647479425502335E-002   4.8556013088742266E-002   4.8458585283663508E-002   4.8355234451773199E-002   4.8246000860933363E-002   4.8130926507291324E-002   4.8010055014712810E-002   4.7883431532221625E-002   4.7751102629852916E-002   4.7613116193411707E-002   4.7469521318516977E-002   4.7320368204390943E-002   4.7165708047724138E-002   4.7005592937056542E-002   4.6840075748029307E-002   4.6669210039786801E-002   4.6493049952929674E-002   4.6311650109215029E-002   4.6125065513374051E-002   4.5933351457184871E-002   4.5736563426091476E-002   4.5534757008551710E-002   4.5327987808214634E-002   4.5116311359184487E-002   4.4899783044375682E-002   4.4678458017136782E-002   4.4452391126162720E-002   4.4221636843811626E-002   4.3986249197774996E-002   4.3746281706198951E-002   4.3501787316198533E-002   4.3252818345768274E-002   4.2999426429055652E-002   4.2741662464936513E-002   4.2479576568842985E-002   4.2213218027789122E-002
   7.0231779984464768E-002   7.0219680513916166E-002   7.0192995672056460E-002   7.0151753318509327E-002   7.0095996361970642E-002   7.0025782525086414E-002   6.9941184030172507E-002   6.9842287209199577E-002   6.9729192042304600E-002   6.9602011629731897E-002   6.9460871602758115E-002   6.9305909479644920E-002   6.9137273973016430E-002   6.8955124255454886E-002   6.8759629190165594E-002   6.8550966533707902E-002   6.8329322117745159E-002   6.8094889016573179E-002   6.7847866707094792E-002   6.7588460227451727E-002   6.7316879340268601E-002   6.7033337706045984E-002   6.6738052071627377E-002   6.6431241478389400E-002   6.6113126494058164E-002   6.5783928471660855E-002   6.5443868838545124E-002   6.5093168417836952E-002   6.4732046784237121E-002   6.4360721655539563E-002   6.3979408320776671E-002   6.3588319105521166E-002   6.3187662874354261E-002   6.2777644570292557E-002   6.2358464790504983E-002   6.1930319397453026E-002   6.1493399164280808E-002   6.1047889453075092E-002   6.0593969924460762E-002   6.0131814276803627E-002   5.9661590013161701E-002   5.9183458234136573E-002   5.8697573454525559E-002   5.8204083441794049E-002   5.7703129074269305E-002   5.7194844216945553E-002   5.6679355612831217E-002   5.6156782787703786E-002   5.5627237966246579E-002   5.5090825997460555E-002
   9.0727700127046951E-002   9.0703384979326868E-002   9.0649776015183842E-002   9.0566967389011196E-002   9.0455103744945087E-002   9.0314378956785929E-002   9.0145034455374431E-002   8.9947357171729747E-002   8.9721677130064376E-002   8.9468364729756597E-002   8.9187827758913249E-002   8.8880508184887047E-002   8.8546878768463608E-002   8.8187439548653643E-002   8.7802714244389179E-002   8.7393246617452069E-002   8.6959596838589670E-002   8.6502337895254341E-002   8.6022052075683558E-002   8.5519327559823138E-002   8.4994755142949255E-002   8.4448925113510750E-002   8.3882424301854622E-002   8.3295833312379206E-002   8.2689723947197272E-002   8.2064656825627358E-002   8.1421179200168670E-002   8.0759822966493838E-002   8.0081102862080422E-002   7.9385514845752042E-002   7.8673534648288024E-002   7.7945616482669983E-002   7.7202191901002665E-002   7.6443668784258192E-002   7.5670430450046081E-002   7.4882834863067682E-002   7.4081213932477699E-002   7.3265872880098906E-002   7.2437089663112700E-002   7.1595114434914661E-002   7.0740169027384503E-002   6.9872446437856298E-002   6.8992110303667697E-002   6.8099294346858200E-002   6.7194101770969711E-002   6.6276604591230567E-002   6.5346842878281658E-002   6.4404823894406202E-002   6.3450521099377932E-002   6.2483873000948500E-002
  0.11064435934165832       0.11060158553768103       0.11050730932541725       0.11036176250322154       0.11016530019999096       0.10991839656461164       0.10962163908273972       0.10927572164922103       0.10888143654827995       0.10843966551164919       0.10795137003647599       0.10741758115024122       0.10683938880926405       0.10621793111088404       0.10555438348840387       0.10484994804239026       0.10410584314392148       0.10332329342469031       0.10250352024758692       0.10164773272933446       0.10075711936552406        9.9832840287824534E-002   9.8876020164353678E-002   9.7887741737099368E-002   9.6869039975008217E-002   9.5820896808272882E-002   9.4744236398243267E-002   9.3639920887727129E-002   9.2508746568906411E-002   9.1351440399386266E-002   9.0168656791478688E-002   8.8960974594946965E-002   8.7728894188881829E-002   8.6472834593664769E-002   8.5193130508815551E-002   8.3890029176227815E-002   8.2563686960562849E-002   8.1214165528648782E-002   7.9841427497014117E-002   7.8445331400077339E-002   7.7025625810345250E-002   7.5581942414270173E-002   7.4113787811951395E-002   7.2620533762734127E-002   7.1101405539075221E-002   6.9555467973230270E-002   6.7981608679470534E-002   6.6378517800125672E-002   6.4744663445119630E-002   6.3078261754795972E-002
  0.12985740204624791       0.12978968386667777       0.12964046709228660       0.12941020434016789       0.12909958720573414       0.12870953556576764       0.12824118355006625       0.12769586255867132       0.12707508176523449       0.12638050659035113       0.12561393565045542       0.12477727668907665       0.12387252197873473       0.12290172364683474       0.12186696933005768       0.12077035850281916       0.11961397975968732       0.11839988926262184       0.11713009049428176       0.11580651539105205       0.11443100686525137       0.11300530266663464       0.11153102047906086       0.11000964409888082       0.10844251049684620       0.10683079752340288       0.10517551197704232       0.10347747771446310       0.10173732343697156        9.9955469736869890E-002   9.8132114926167399E-002   9.6267219092935327E-002   9.4360485731319194E-002   9.2411340160933109E-002   9.0418903778228477E-002   8.8381962950090501E-002   8.6298931045229746E-002   8.4167801668922571E-002   8.1986090572055151E-002   7.9750762874658002E-002   7.7458141066228975E-002   7.5103787550314924E-002   7.2682353018422047E-002   7.0187378231206798E-002   6.7611031123275489E-002   6.4943752282231829E-002   6.2173767564650886E-002   5.9286402817269129E-002   5.6263094508492158E-002   5.3079915622193857E-002
  0.14824774385961628       0.14814921434115680       0.14793213972685459       0.14759725562521994       0.14714568318251853       0.14657890815158478       0.14589875352022386       0.14510734649315535       0.14420708074413693       0.14320057492863369       0.14209062847101478       0.14088017561546184       0.13957223866133028       0.13816988119804258       0.13667616201944796       0.13509409024091318       0.13342658197159374       0.13167641871553534       0.12984620749297329       0.12793834248973118       0.12595496785766133       0.12389794109980137       0.12176879627405278       0.11956870602904067       0.11729844123077178       0.11495832662840437       0.11254819061282138       0.11006730660132968       0.10751432287617822       0.10488717672524800       0.10218298734724469        9.9397919985991817E-002   9.6527010824984494E-002   9.3563937780237971E-002   9.0500715605352194E-002   8.7327283175929998E-002   8.4030933812567293E-002   8.0595511189004126E-002   7.7000244481448710E-002   7.3218008304997098E-002   6.9212625976142708E-002   6.4934498341064351E-002   6.0313111112112155E-002   5.5243237531182071E-002   4.9556985199182002E-002   4.2958992294797847E-002   3.4841313262429771E-002   2.3501972030699342E-002   0.0000000000000000        0.0000000000000000     
  0.16570203441599121       0.16556821724728277       0.16527341447807456       0.16481865853379724       0.16420551878953393       0.16343606698279226       0.16251283197317701       0.16143874513614137       0.16021707785575354       0.15885137266763957       0.15734536959542200       0.15570292912386360       0.15392795306693191       0.15202430432774894       0.14999572621915896       0.14784576162639576       0.14557767184931325       0.14319435445773818       0.14069825891556825       0.13809129804960849       0.13537475261099574       0.13254916512444892       0.12961421782562985       0.12656858756470299       0.12340976781256878       0.12013384387331906       0.11673520130185774       0.11320613801953225       0.10953633537209227       0.10571211810655690       0.10171538980735476        9.7522052428196740E-002   9.3099571688672125E-002   8.8403056196563065E-002   8.3368585518083724E-002   7.7901030387233769E-002   7.1849646492819316E-002   6.4952357061542385E-002   5.6680619559159047E-002   4.5623326642993262E-002   2.1680024522354319E-002   2.1808138113663927E-002   2.6243243288995341E-002   2.8775259020029930E-002   3.0432089781143933E-002   3.1568382561118866E-002   3.2352393792916774E-002   3.2878382891992068E-002   3.3205038227506395E-002   3.3371754680091806E-002
  0.18211290514111839       0.18194109120196381       0.18156256779446955       0.18097862984928673       0.18019123985526425       0.17920297693879522       0.17801697004025721       0.17663681686910229       0.17506649050249945       0.17331023552449948       0.17137245547145180       0.16925759305018354       0.16697000412425136       0.16451382581360588       0.16189283820772046       0.15911031811663209       0.15616888191125716       0.15307031271795662       0.14981536483556560       0.14640353490951008       0.14283278458260185       0.13909919212380500       0.13519649931450498       0.13111550178168632       0.12684320067511737       0.12236158071106221       0.11764578285073128       0.11266125275766144       0.10735905932859660       0.10166770906484987        9.5477615198216279E-002   8.8608156721189615E-002   8.0725406162135818E-002   7.1072648349750980E-002   5.6845044669632215E-002   3.9861446543915352E-002   4.0801624434122330E-002   4.1239489700532053E-002   4.1374198729328723E-002   4.1304004118815706E-002   4.1086193854570498E-002   4.0758014974775207E-002   4.0345659457874397E-002   3.9868657200922746E-002   3.9342215009687036E-002   3.8778534855117432E-002   3.8187587257247968E-002   3.7577582208223229E-002   3.6955271404864230E-002   3.6326159333755041E-002
